community	medium	receiver	donor	compound	scs	mus	mps	smetana	sample
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Roseovarius_nanhaiticus_DSM_29590_	M_leu__L_e	0.0571428571428571	0.02	1	0.0011428571428571	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Roseovarius_nanhaiticus_DSM_29590_	M_o2_e	0.0571428571428571	1.0	1	0.0571428571428571	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Roseovarius_nanhaiticus_DSM_29590_	M_pi_e	0.0571428571428571	0.33	1	0.0188571428571428	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Sulfitobacter_guttiformis_KCTC_32187_	M_acald_e	0.0571428571428571	0.02	1	0.0011428571428571	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Sulfitobacter_guttiformis_KCTC_32187_	M_chol_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Sulfitobacter_guttiformis_KCTC_32187_	M_fe2_e	0.0571428571428571	1.0	1	0.0571428571428571	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Sulfitobacter_guttiformis_KCTC_32187_	M_fe3_e	0.0571428571428571	0.02	1	0.0011428571428571	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Sulfitobacter_guttiformis_KCTC_32187_	M_fe3pyovd_kt_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Sulfitobacter_guttiformis_KCTC_32187_	M_glyc_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Sulfitobacter_guttiformis_KCTC_32187_	M_h_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Sulfitobacter_guttiformis_KCTC_32187_	M_pi_e	0.0571428571428571	0.33	1	0.0188571428571428	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Sulfitobacter_mediterraneus_KCTC_32188_	M_acald_e	0.0571428571428571	0.02	1	0.0011428571428571	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Sulfitobacter_mediterraneus_KCTC_32188_	M_arg__L_e	0.0571428571428571	0.85	1	0.0485714285714285	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Sulfitobacter_mediterraneus_KCTC_32188_	M_chol_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Sulfitobacter_mediterraneus_KCTC_32188_	M_fe2_e	0.0571428571428571	1.0	1	0.0571428571428571	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Sulfitobacter_mediterraneus_KCTC_32188_	M_fe3_e	0.0571428571428571	0.02	1	0.0011428571428571	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Sulfitobacter_mediterraneus_KCTC_32188_	M_fe3pyovd_kt_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Sulfitobacter_mediterraneus_KCTC_32188_	M_glyc_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Sulfitobacter_mediterraneus_KCTC_32188_	M_h_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Sulfitobacter_mediterraneus_KCTC_32188_	M_orn_e	0.0571428571428571	0.16	1	0.0091428571428571	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Sulfitobacter_mediterraneus_KCTC_32188_	M_pi_e	0.0571428571428571	0.33	1	0.0188571428571428	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Tenacibaculum_mesophilum_DSM_13764_	M_acald_e	0.0571428571428571	0.02	1	0.0011428571428571	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Tenacibaculum_mesophilum_DSM_13764_	M_ala__D_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Tenacibaculum_mesophilum_DSM_13764_	M_asp__D_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Tenacibaculum_mesophilum_DSM_13764_	M_fe2_e	0.0571428571428571	1.0	1	0.0571428571428571	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Tenacibaculum_mesophilum_DSM_13764_	M_fe3_e	0.0571428571428571	0.02	1	0.0011428571428571	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Tenacibaculum_mesophilum_DSM_13764_	M_fe3pyovd_kt_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Tenacibaculum_mesophilum_DSM_13764_	M_glyc_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Tenacibaculum_mesophilum_DSM_13764_	M_h_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Tenacibaculum_mesophilum_DSM_13764_	M_ura_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Ulvibacter_litoralis_DSM_16195_	M_acald_e	0.0571428571428571	0.02	1	0.0011428571428571	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Ulvibacter_litoralis_DSM_16195_	M_ala__D_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Ulvibacter_litoralis_DSM_16195_	M_fe2_e	0.0571428571428571	1.0	1	0.0571428571428571	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Ulvibacter_litoralis_DSM_16195_	M_fe3_e	0.0571428571428571	0.02	1	0.0011428571428571	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Ulvibacter_litoralis_DSM_16195_	M_fe3pyovd_kt_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Ulvibacter_litoralis_DSM_16195_	M_glyc_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Ulvibacter_litoralis_DSM_16195_	M_h_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Ulvibacter_litoralis_DSM_16195_	M_pi_e	0.0571428571428571	0.33	1	0.0188571428571428	1222.B5.5.7.06
all	minimal	Tenacibaculum_ovolyticum_DSM_18103_	Ulvibacter_litoralis_DSM_16195_	M_ura_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Colwellia_aestuarii_KCTC_12480_	M_acald_e	0.5142857142857142	0.02	1	0.0102857142857142	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Colwellia_aestuarii_KCTC_12480_	M_acgam1p_e	0.5142857142857142	1.0	1	0.5142857142857142	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Colwellia_aestuarii_KCTC_12480_	M_ala__D_e	0.5142857142857142	0.01	1	0.0051428571428571	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Colwellia_aestuarii_KCTC_12480_	M_arg__L_e	0.5142857142857142	0.01	1	0.0051428571428571	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Colwellia_aestuarii_KCTC_12480_	M_cgly_e	0.5142857142857142	0.01	1	0.0051428571428571	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Colwellia_aestuarii_KCTC_12480_	M_cys__L_e	0.5142857142857142	0.44	1	0.2262857142857142	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Colwellia_aestuarii_KCTC_12480_	M_etoh_e	0.5142857142857142	0.01	1	0.0051428571428571	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Colwellia_aestuarii_KCTC_12480_	M_fe2_e	0.5142857142857142	0.42	1	0.2159999999999999	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Colwellia_aestuarii_KCTC_12480_	M_fe3_e	0.5142857142857142	0.22	1	0.1131428571428571	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Colwellia_aestuarii_KCTC_12480_	M_fe3pyovd_kt_e	0.5142857142857142	0.34	1	0.1748571428571428	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Colwellia_aestuarii_KCTC_12480_	M_glu__L_e	0.5142857142857142	0.01	1	0.0051428571428571	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Colwellia_aestuarii_KCTC_12480_	M_glyc_e	0.5142857142857142	0.02	1	0.0102857142857142	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Colwellia_aestuarii_KCTC_12480_	M_gthrd_e	0.5142857142857142	0.02	1	0.0102857142857142	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Colwellia_aestuarii_KCTC_12480_	M_gua_e	0.5142857142857142	0.01	1	0.0051428571428571	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Colwellia_aestuarii_KCTC_12480_	M_h2s_e	0.5142857142857142	0.52	1	0.2674285714285714	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Colwellia_aestuarii_KCTC_12480_	M_h_e	0.5142857142857142	0.02	1	0.0102857142857142	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Colwellia_aestuarii_KCTC_12480_	M_indole_e	0.5142857142857142	0.01	1	0.0051428571428571	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Colwellia_aestuarii_KCTC_12480_	M_istfrnA_e	0.5142857142857142	0.04	1	0.0205714285714285	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Colwellia_aestuarii_KCTC_12480_	M_lys__L_e	0.5142857142857142	0.01	1	0.0051428571428571	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Colwellia_aestuarii_KCTC_12480_	M_o2_e	0.5142857142857142	1.0	1	0.5142857142857142	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Colwellia_aestuarii_KCTC_12480_	M_stfrnB_e	0.5142857142857142	0.01	1	0.0051428571428571	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Colwellia_aestuarii_KCTC_12480_	M_thr__L_e	0.5142857142857142	0.01	1	0.0051428571428571	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Colwellia_aestuarii_KCTC_12480_	M_uri_e	0.5142857142857142	0.03	1	0.0154285714285714	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Dokdonia_pacifica_DSM_25597_	M_acald_e	0.0571428571428571	0.02	1	0.0011428571428571	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Dokdonia_pacifica_DSM_25597_	M_ala__D_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Dokdonia_pacifica_DSM_25597_	M_etoh_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Dokdonia_pacifica_DSM_25597_	M_fe2_e	0.0571428571428571	0.42	1	0.0239999999999999	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Dokdonia_pacifica_DSM_25597_	M_fe3_e	0.0571428571428571	0.22	1	0.0125714285714285	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Dokdonia_pacifica_DSM_25597_	M_fe3pyovd_kt_e	0.0571428571428571	0.34	1	0.0194285714285714	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Dokdonia_pacifica_DSM_25597_	M_glyc_e	0.0571428571428571	0.02	1	0.0011428571428571	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Dokdonia_pacifica_DSM_25597_	M_gua_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Dokdonia_pacifica_DSM_25597_	M_h2s_e	0.0571428571428571	0.52	1	0.0297142857142857	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Dokdonia_pacifica_DSM_25597_	M_h_e	0.0571428571428571	0.02	1	0.0011428571428571	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Dokdonia_pacifica_DSM_25597_	M_hxan_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Dokdonia_pacifica_DSM_25597_	M_indole_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Dokdonia_pacifica_DSM_25597_	M_istfrnA_e	0.0571428571428571	0.04	1	0.0022857142857142	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Dokdonia_pacifica_DSM_25597_	M_lys__L_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Dokdonia_pacifica_DSM_25597_	M_stfrnB_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Flaviramulus_ichthyoenteri_Th78_	M_acald_e	0.0571428571428571	0.02	1	0.0011428571428571	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Flaviramulus_ichthyoenteri_Th78_	M_cgly_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Flaviramulus_ichthyoenteri_Th78_	M_etoh_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Flaviramulus_ichthyoenteri_Th78_	M_fe3_e	0.0571428571428571	0.22	1	0.0125714285714285	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Flaviramulus_ichthyoenteri_Th78_	M_fe3pyovd_kt_e	0.0571428571428571	0.34	1	0.0194285714285714	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Flaviramulus_ichthyoenteri_Th78_	M_glyc_e	0.0571428571428571	0.02	1	0.0011428571428571	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Flaviramulus_ichthyoenteri_Th78_	M_gua_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Flaviramulus_ichthyoenteri_Th78_	M_h2s_e	0.0571428571428571	0.52	1	0.0297142857142857	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Flaviramulus_ichthyoenteri_Th78_	M_h_e	0.0571428571428571	0.02	1	0.0011428571428571	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Flaviramulus_ichthyoenteri_Th78_	M_hxan_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Flaviramulus_ichthyoenteri_Th78_	M_indole_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Flaviramulus_ichthyoenteri_Th78_	M_meoh_e	0.0571428571428571	0.02	1	0.0011428571428571	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Glaciecola_pallidula_DSM_14239_ACAM_615_	M_acald_e	0.0571428571428571	0.02	1	0.0011428571428571	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Glaciecola_pallidula_DSM_14239_ACAM_615_	M_ala__D_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Glaciecola_pallidula_DSM_14239_ACAM_615_	M_cellb_e	0.0571428571428571	0.02	1	0.0011428571428571	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Glaciecola_pallidula_DSM_14239_ACAM_615_	M_cys__L_e	0.0571428571428571	0.44	1	0.0251428571428571	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Glaciecola_pallidula_DSM_14239_ACAM_615_	M_etoh_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Glaciecola_pallidula_DSM_14239_ACAM_615_	M_fe2_e	0.0571428571428571	0.42	1	0.0239999999999999	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Glaciecola_pallidula_DSM_14239_ACAM_615_	M_fe3_e	0.0571428571428571	0.22	1	0.0125714285714285	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Glaciecola_pallidula_DSM_14239_ACAM_615_	M_fe3pyovd_kt_e	0.0571428571428571	0.34	1	0.0194285714285714	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Glaciecola_pallidula_DSM_14239_ACAM_615_	M_glyc_e	0.0571428571428571	0.02	1	0.0011428571428571	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Glaciecola_pallidula_DSM_14239_ACAM_615_	M_gua_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Glaciecola_pallidula_DSM_14239_ACAM_615_	M_h2s_e	0.0571428571428571	0.52	1	0.0297142857142857	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Glaciecola_pallidula_DSM_14239_ACAM_615_	M_h_e	0.0571428571428571	0.02	1	0.0011428571428571	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Glaciecola_pallidula_DSM_14239_ACAM_615_	M_indole_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Glaciecola_pallidula_DSM_14239_ACAM_615_	M_lys__L_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Glaciecola_pallidula_DSM_14239_ACAM_615_	M_thr__L_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Haliea_salexigens_DSM_19537_	M_acald_e	0.0571428571428571	0.02	1	0.0011428571428571	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Haliea_salexigens_DSM_19537_	M_cys__L_e	0.0571428571428571	0.44	1	0.0251428571428571	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Haliea_salexigens_DSM_19537_	M_etoh_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Haliea_salexigens_DSM_19537_	M_fe2_e	0.0571428571428571	0.42	1	0.0239999999999999	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Haliea_salexigens_DSM_19537_	M_fe3_e	0.0571428571428571	0.22	1	0.0125714285714285	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Haliea_salexigens_DSM_19537_	M_fe3pyovd_kt_e	0.0571428571428571	0.34	1	0.0194285714285714	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Haliea_salexigens_DSM_19537_	M_glc__D_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Haliea_salexigens_DSM_19537_	M_glyc_e	0.0571428571428571	0.02	1	0.0011428571428571	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Haliea_salexigens_DSM_19537_	M_h2s_e	0.0571428571428571	0.52	1	0.0297142857142857	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Haliea_salexigens_DSM_19537_	M_h_e	0.0571428571428571	0.02	1	0.0011428571428571	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Haliea_salexigens_DSM_19537_	M_indole_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Haliea_salexigens_DSM_19537_	M_lys__L_e	0.0571428571428571	0.01	1	0.0005714285714285	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Haliea_salexigens_DSM_19537_	M_meoh_e	0.0571428571428571	0.02	1	0.0011428571428571	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Halocynthiibacter_arcticus_PAMC_20958_	M_acald_e	1.0	0.02	1	0.02	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Halocynthiibacter_arcticus_PAMC_20958_	M_cellb_e	1.0	0.02	1	0.02	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Halocynthiibacter_arcticus_PAMC_20958_	M_etoh_e	1.0	0.01	1	0.01	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Halocynthiibacter_arcticus_PAMC_20958_	M_fe2_e	1.0	0.42	1	0.42	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Halocynthiibacter_arcticus_PAMC_20958_	M_fe3_e	1.0	0.22	1	0.22	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Halocynthiibacter_arcticus_PAMC_20958_	M_fe3pyovd_kt_e	1.0	0.34	1	0.34	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Halocynthiibacter_arcticus_PAMC_20958_	M_glyc_e	1.0	0.02	1	0.02	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Halocynthiibacter_arcticus_PAMC_20958_	M_h2s_e	1.0	0.52	1	0.52	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Halocynthiibacter_arcticus_PAMC_20958_	M_h_e	1.0	0.02	1	0.02	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Halocynthiibacter_arcticus_PAMC_20958_	M_indole_e	1.0	0.01	1	0.01	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Halocynthiibacter_arcticus_PAMC_20958_	M_istfrnA_e	1.0	0.04	1	0.04	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Halocynthiibacter_arcticus_PAMC_20958_	M_lys__L_e	1.0	0.01	1	0.01	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Halocynthiibacter_arcticus_PAMC_20958_	M_meoh_e	1.0	0.02	1	0.02	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Halocynthiibacter_arcticus_PAMC_20958_	M_stfrnB_e	1.0	0.01	1	0.01	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Moritella_viscosa_	M_acald_e	0.5142857142857142	0.02	1	0.0102857142857142	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Moritella_viscosa_	M_acgam1p_e	0.5142857142857142	1.0	1	0.5142857142857142	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Moritella_viscosa_	M_ala__D_e	0.5142857142857142	0.01	1	0.0051428571428571	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Moritella_viscosa_	M_arg__L_e	0.5142857142857142	0.01	1	0.0051428571428571	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Moritella_viscosa_	M_asp__L_e	0.5142857142857142	0.01	1	0.0051428571428571	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Moritella_viscosa_	M_cellb_e	0.5142857142857142	0.02	1	0.0102857142857142	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Moritella_viscosa_	M_cgly_e	0.5142857142857142	0.01	1	0.0051428571428571	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Moritella_viscosa_	M_cys__L_e	0.5142857142857142	0.44	1	0.2262857142857142	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Moritella_viscosa_	M_etoh_e	0.5142857142857142	0.01	1	0.0051428571428571	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Moritella_viscosa_	M_fe2_e	0.5142857142857142	0.42	1	0.2159999999999999	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Moritella_viscosa_	M_fe3_e	0.5142857142857142	0.22	1	0.1131428571428571	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Moritella_viscosa_	M_fe3pyovd_kt_e	0.5142857142857142	0.34	1	0.1748571428571428	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Moritella_viscosa_	M_glu__L_e	0.5142857142857142	0.01	1	0.0051428571428571	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Moritella_viscosa_	M_glyc_e	0.5142857142857142	0.02	1	0.0102857142857142	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Moritella_viscosa_	M_gthrd_e	0.5142857142857142	0.02	1	0.0102857142857142	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Moritella_viscosa_	M_gua_e	0.5142857142857142	0.01	1	0.0051428571428571	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Moritella_viscosa_	M_h2s_e	0.5142857142857142	0.52	1	0.2674285714285714	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Moritella_viscosa_	M_h_e	0.5142857142857142	0.02	1	0.0102857142857142	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Moritella_viscosa_	M_indole_e	0.5142857142857142	0.01	1	0.0051428571428571	1222.B5.5.7.06
all	minimal	Ulvibacter_litoralis_DSM_16195_	Moritella_viscosa_	M_lys__L_e	0.5142857142857142	0.01	1	0.0051428571428571	1222.B5.5.7.06
